atmospheric density,dyn. pressure,mach,G force,alt(sea),met,vert. speed,ground speed,air speed,intake flow,angle of attack(total),apoapsis alt.,apoapsis time,periapsis alt.,periapsis time,Liquid Fuel,Oxidizer,open cycle thrust,closed cycle thrust
1.0996789932250977,12279.99609375,0.42097580432891846,1.0262887477874756,184.77767348568887,41.340000038500875,8.123356395794769,149.44484509104964,149.44491577148438,303.3823776245117,6.92776794731617,188.20432887750212,0.8436566481374825,-594590.7415335078,279.38854665154565,2851.348876953125,2200.0,265064.53125,0.0
1.0963866710662842,13569.4033203125,0.44340839982032776,1.0759289264678955,209.37615015369374,44.220000041183084,9.154030263960689,157.33063828651862,157.33070373535156,317.94303131103516,7.020461484789848,213.73175006057136,0.9516268092073688,-594322.6946947753,279.6990858237163,2847.408935546875,2200.0,271562.78125,0.0
1.0924677848815918,14729.9765625,0.4632145166397095,1.2467108964920044,238.78353709250223,47.040000043809414,12.78361906353531,164.21450750251503,164.21458435058594,329.8418273925781,7.615050699561834,247.28537028597202,1.330119891988602,-594090.1563692658,280.26122726635754,2843.459228515625,2200.0,277473.09375,0.0
1.0869669914245605,15821.3193359375,0.48164668679237366,1.2478524446487427,280.19228747684974,49.860000046435744,17.193902740941006,170.6192392900136,170.6193084716797,340.6721420288086,7.446017563343048,295.5855292993365,1.7905617274439578,-593874.5845830268,280.9038250970883,2839.400390625,2200.0,282850.71875,0.0
1.0791418552398682,16703.7890625,0.4971866011619568,1.2333180904388428,339.42715548176784,52.80000004917383,23.47158782791132,175.94748114457784,175.94754028320312,348.6466293334961,7.195027261972427,368.13536422210746,2.446247917007895,-593704.8303671749,281.72681344828874,2835.15771484375,2200.0,286816.53125,0.0
1.0683505535125732,17355.83984375,0.5100809931755066,1.2413347959518433,421.7621281205211,55.84000005200505,30.83580450219327,180.25228335880368,180.25234985351562,353.393310546875,8.251104474067688,471.3458149089711,3.216068959925167,-593584.3609337255,282.65110700142526,2830.691162109375,2200.0,289154.0625,0.0
1.0558114051818848,17933.181640625,0.5222188830375671,1.1476331949234009,518.3620633216342,58.700000054668635,35.55490047117412,184.31062002424179,184.31068420410156,357.37811279296875,7.006028831005096,584.3334464384243,3.711093063169699,-593460.9952275527,283.3093867902881,2826.4345703125,2200.0,290807.9375,0.0
1.0418202877044678,18494.517578125,0.5346718430519104,1.0754059553146362,627.4247957637999,61.60000005736947,39.00669465196197,188.42561642385778,188.42568969726562,360.65311431884766,6.208447694778442,706.8932223863667,4.074782164503745,-593326.8540788526,283.8504222119712,2822.124755859375,2200.0,292275.1875,0.0
1.026823878288269,19004.953125,0.546929657459259,1.0863741636276245,745.8874144600704,64.52000006008893,42.03912847941553,192.3978753773936,192.39793395996094,362.76292419433594,6.411315008997917,838.2707843382377,4.39533617955135,-593194.4368756044,284.3532624994401,2817.763916015625,2200.0,293457.25,0.0
1.0116913318634033,19746.87890625,0.562362551689148,0.8703978657722473,867.0263319780352,67.40000006277114,40.45614974364921,197.57868599800972,197.57875061035156,367.70745849609375,4.260113000869751,952.6791749621043,4.234553455658215,-592974.4887277437,284.42358219136236,2813.4736328125,2200.0,295947.5,0.0
0.9972123503684998,20730.462890625,0.5814865231513977,0.9702137112617493,984.5605670429068,70.42000006558374,38.094675168656835,203.90390550044816,203.9039764404297,373.3246383666992,4.763971626758575,1060.6032926425105,3.992468397679204,-592700.918554831,284.44525811016786,2808.882080078125,2200.0,300293.375,0.0
0.9835326075553894,21571.634765625,0.5983479619026184,1.0091300010681152,1097.1588599644601,73.38000006834045,38.18605108387632,209.44115532580747,209.44122314453125,377.79846954345703,4.748425185680389,1173.6528088705381,4.006549534372198,-592474.364207296,284.6942072303099,2804.32177734375,2200.0,303976.28125,0.0
0.9700590968132019,22407.640625,0.6155048608779907,1.3439831733703613,1209.5312477849657,76.36000007111579,38.753842240441905,214.93832013479948,214.93838500976562,380.7195129394531,8.04221647977829,1288.405445309123,4.070698397820706,-592248.8651832188,284.99373780473036,2799.670166015625,2200.0,307947.09375,0.0
0.9549127817153931,22773.763671875,0.6265478134155273,1.197888731956482,1337.7195401340723,79.44000007398427,44.198581356484894,218.39889446183156,218.39895629882812,381.39385986328125,7.481896102428436,1440.3968281549169,4.646441179069086,-592143.2550596674,285.7477297263248,2794.82861328125,2200.0,308742.21875,0.0
0.9389392733573914,23094.931640625,0.6376808881759644,1.2006152868270874,1474.9492689743638,82.44000007677823,48.18809454566066,221.79638709644288,221.79644775390625,380.8612060546875,6.431605577468872,1597.1036108037224,5.070235764164636,-592030.9415637839,286.35771497702046,2790.09765625,2200.0,309368.9375,0.0
0.9220226407051086,23567.462890625,0.6514268517494202,1.0425829887390137,1622.6098564349813,85.48000007960945,49.209652315388226,226.099968375089,226.10003662109375,381.59993743896484,5.746428370475769,1750.1366010372294,5.183358353395079,-591852.8846852389,286.7000433985482,2785.29052734375,2200.0,310900.0625,0.0
