atmospheric density,dyn. pressure,mach,G force,alt(sea),met,vert. speed,ground speed,air speed,intake flow,angle of attack(total),apoapsis alt.,apoapsis time,periapsis alt.,periapsis time,Liquid Fuel,Oxidizer,open cycle thrust,closed cycle thrust
4.157257353654131e-05,94.61055755615234,7.218977928161621,0.03787568584084511,59568.867460355046,4630.390618042438,-267.54456161793826,2133.442744992693,2133.4443359375,0.0,-8.399497985839844,142377.31213851308,1305.7668506048626,-11297.553403420723,398.1025717637074,236.29066467285156,0.0,0.0,0.0
4.7770849050721154e-05,108.92466735839844,7.226851463317871,0.016711536794900894,58872.72424714675,4632.970618044841,-267.7925354162172,2135.4840052032177,2135.485595703125,0.0,6.7283935546875,142029.5520828485,1303.424079832862,-11641.835858179722,396.4675654331238,236.29066467285156,0.0,0.0,0.0
5.465373760671355e-05,124.89643859863281,7.226587772369385,0.009617243893444538,58181.47622014978,4635.5706180472625,-267.8809412637429,2137.862706497746,2137.864013671875,0.0,17.918909072875977,141875.18639253243,1300.9487451051425,-11765.366897951579,394.2763889447924,236.29066467285156,0.0,0.0,0.0
6.243251846171916e-05,142.94654846191406,7.212865829467773,0.03640354052186012,57474.387113994104,4638.190618049703,-267.5958438392698,2139.9131044948285,2139.914306640625,0.0,33.086480140686035,141357.5607630395,1298.5963240681388,-11978.283976123319,392.6708294583932,236.29066467285156,0.0,0.0,0.0
7.10923777660355e-05,162.99484252929688,7.177719593048096,0.07202913612127304,56747.13995619118,4640.910618052236,-266.9544506392279,2141.362450881111,2141.363525390625,0.0,41.15098571777344,140284.94874005776,1296.479486546768,-12426.088327025645,392.10771337068627,236.29066467285156,0.0,0.0,0.0
8.107512985588983e-05,185.89816284179688,7.136682510375977,0.11740144342184067,55995.34458334418,4643.730618054862,-266.1029764950674,2141.452865670908,2141.453857421875,0.0,41.69086813926697,138186.84324895695,1294.9446154069624,-13534.991278152564,393.84718421198863,236.29066467285156,0.0,0.0,0.0
9.252345626009628e-05,212.00343322753906,7.092511177062988,0.13754156231880188,55224.704818116734,4646.650618057582,-265.2338693684594,2140.722347563035,2140.72314453125,0.0,49.683170795440674,135517.95971245982,1293.7729702898937,-15094.070052071824,396.9862163063008,236.29066467285156,0.0,0.0,0.0
0.00010465899686096236,239.59103393554688,7.050593376159668,0.14419466257095337,54499.02767441189,4649.390618060133,-264.2989500826222,2139.7440915280176,2139.744873046875,0.0,47.6057562828064,132821.3382575938,1292.8353629529038,-16691.2536011287,400.4193592018962,236.29066467285156,0.0,0.0,0.0
0.00011816042388090864,270.1990051269531,7.009066104888916,0.15462328493595123,53781.397415403626,4652.090618062648,-263.2152819447233,2138.556496579435,2138.55712890625,0.0,45.98585748672485,130014.04229325347,1292.0489977077127,-18356.78466707247,404.1783985438849,236.29066467285156,0.0,0.0,0.0
0.00013374682748690248,305.48834228515625,6.96707820892334,0.15332269668579102,53045.96236912918,4654.890618065256,-261.94296311481594,2137.3245340685703,2137.3251953125,0.0,39.77759885787964,127130.94965054956,1291.2957087071893,-20046.549388511572,408.06416233495975,236.29066467285156,0.0,0.0,0.0
0.00015054862888064235,343.4224548339844,6.926817893981934,0.1671280860900879,52340.34551845223,4657.59061806777,-260.58554175761185,2135.948867015463,2135.94921875,0.0,39.65426850318909,124259.76066681836,1290.710269445643,-21753.361708133132,412.11487275327477,236.29066467285156,0.0,0.0,0.0
0.00016878523456398398,384.3067321777344,6.8862175941467285,0.20389001071453094,51654.13585762773,4660.230618070229,-259.1218668350946,2133.9620366079744,2133.96240234375,0.0,40.4683393239975,121110.88856607256,1290.4924479318527,-23748.70285493578,417.09689119875065,236.29066467285156,0.0,0.0,0.0
0.00018907725461758673,429.3650817871094,6.843338966369629,0.22818785905838013,50966.78824670089,4662.890618072706,-257.5387815964594,2131.1236569116727,2131.1240234375,0.0,40.934073358774185,117537.9022019488,1290.7033964154748,-26220.97449681966,423.40530359094555,236.29066467285156,0.0,0.0,0.0
0.0002122695732396096,480.32049560546875,6.797019958496094,0.2618331015110016,50258.19008295331,4665.650618075277,-255.79716335358034,2127.338675513728,2127.3388671875,0.0,42.140230894088745,113498.22741968778,1291.3150722518594,-29285.624858509167,431.1644330348247,236.29066467285156,0.0,0.0,0.0
0.00023619069543201476,532.2742919921875,6.751685619354248,0.2819209098815918,49595.20147633541,4668.250618077698,-254.04533174845017,2123.0064239392136,2123.006591796875,0.0,43.59389865398407,109448.42326335155,1292.1884903531966,-32655.47757108626,439.48147321505394,236.29066467285156,0.0,0.0,0.0
0.0002603033499326557,584.1754150390625,6.7089924812316895,0.30604273080825806,48982.38073630631,4670.690618079971,-252.27729758112093,2118.5890038379016,2118.589111328125,0.0,42.24835787713528,105639.11842572561,1293.0871768246961,-36058.7971853785,447.5953799587189,236.29066467285156,0.0,0.0,0.0
0.0002889271127060056,644.8650512695312,6.659910678863525,0.35122326016426086,48313.86695211544,4673.330618082429,-250.22866018597657,2112.7847106297822,2112.784912109375,0.0,44.2914856672287,101238.06456058647,1294.2379536186381,-40449.009371183,457.51290535394014,236.29066467285156,0.0,0.0,0.0
0.0003205508692190051,710.9264526367188,6.608392238616943,0.3750685751438141,47641.045704538934,4676.030618084944,-248.01248205944154,2106.0992195598883,2106.099365234375,0.0,43.31914925575256,96711.93244241877,1295.3241858126976,-45496.041137082386,468.1108970817693,236.29066467285156,0.0,0.0,0.0
0.0003563929349184036,784.5203857421875,6.55299711227417,0.41303935647010803,46949.85009468638,4678.830618087552,-245.55372365663484,2098.2274369046113,2098.2275390625,0.0,43.93236654996872,91996.076729508,1296.1477769440485,-51448.49343864096,479.4915729750419,236.29066467285156,0.0,0.0,0.0
0.0003929850645363331,858.23876953125,6.499119758605957,0.4476359188556671,46309.53801571578,4681.47061809001,-243.0912923702441,2089.9266278976975,2089.9267578125,0.0,43.00147032737732,87613.09426823573,1296.380334443736,-57751.29483865108,490.25310069652346,236.29066467285156,0.0,0.0,0.0
0.00043145930976606905,934.3663330078125,6.445428371429443,0.4750916361808777,45695.16886102699,4683.990618092357,-240.51463746226332,2081.151330880348,2081.1513671875,0.0,42.08523643016815,83484.82742980518,1295.8633231801841,-64453.32320924336,500.360877083843,236.29066467285156,0.0,0.0,0.0
0.0004726728657260537,1014.645263671875,6.391574382781982,0.4874935746192932,45092.41093173763,4686.510618094704,-237.71203300128207,2072.0096698768216,2072.009765625,0.0,39.29789897799492,79597.24056968931,1294.5035250057517,-71474.64156310551,509.655377518018,236.29066467285156,0.0,0.0,0.0
0.0005162691231817007,1098.9393310546875,6.340174674987793,0.46693843603134155,44506.41034175956,4688.990618097014,-234.73382265030983,2063.3065858802875,2063.306640625,0.0,36.35192650556564,76133.12854596449,1292.4366295485124,-78229.60885294952,517.5255211577389,236.29066467285156,0.0,0.0,0.0
0.000564096262678504,1191.1868896484375,6.290490627288818,0.45390987396240234,43914.089644434396,4691.550618099398,-231.5327191714204,2055.0781612338737,2055.078125,0.0,33.69767832569778,72988.4800531565,1289.801138496456,-84700.48577434517,524.2015539778467,236.29066467285156,0.0,0.0,0.0
0.0006184845115058124,1294.2384033203125,6.237131118774414,0.5139055252075195,43293.6672102001,4694.230618101894,-227.87207971299472,2045.7743083870118,2045.7742919921875,0.0,36.47325134277344,69783.06826699595,1286.1637897042247,-91976.24484367267,530.671173495645,236.29066467285156,0.0,0.0,0.0
0.0006760364049114287,1400.2645263671875,6.18121337890625,0.5250402092933655,42688.09966590535,4696.91061810439,-223.9407829534233,2035.33071624192,2035.330810546875,0.0,30.338361501693726,66658.6881545803,1281.3289178651935,-100041.79993026174,536.5771998019586,236.29066467285156,0.0,0.0,0.0
0.0007370848907157779,1510.4927978515625,6.125197887420654,0.576055645942688,42093.19354132097,4699.590618106886,-219.87568992715796,2024.489593348787,2024.4896240234375,0.0,28.266459941864014,63761.22648277029,1275.4650048064454,-108378.69414052035,541.4451268524999,236.29066467285156,0.0,0.0,0.0
0.0007996446802280843,1617.472412109375,6.063659191131592,0.6809003353118896,41518.29932511365,4702.2306181093445,-215.49862588333295,2011.337207639712,2011.3372802734375,0.0,36.865789234638214,60866.29949924466,1267.4766442063803,-118275.60399627715,545.6130329429973,236.29066467285156,0.0,0.0,0.0
0.0008671705145388842,1727.371826171875,6.002572536468506,0.7222219109535217,40946.91063491837,4704.91061811184,-210.788455418471,1995.9774572169904,1995.9775390625,0.0,35.671037030406296,58042.411598494626,1257.0706219675421,-129630.6941265639,548.60218621682,236.29066467285156,0.0,0.0,0.0
0.0009413614752702415,1848.18310546875,5.958961009979248,0.6668871641159058,40396.60449024476,4707.550618114299,-206.0196975950026,1981.5691953654573,1981.5693359375,0.0,35.01748967170715,55621.10504146875,1246.4976527225142,-140164.30338059488,550.1946642505554,236.29066467285156,0.0,0.0,0.0
0.0010263047879561782,1986.14306640625,5.916154861450195,0.6713163256645203,39818.7494782788,4710.390618116944,-200.79599464123635,1967.3518111144178,1967.35205078125,0.0,32.10636559128761,53364.9249893619,1235.493314210536,-150442.66320631158,550.8939692234767,236.29066467285156,0.0,0.0,0.0
0.0011146070901304483,2121.84765625,5.868119239807129,0.8064277172088623,39271.8981250138,4713.150618119515,-195.30946682109425,1951.2419508974904,1951.2421875,0.0,32.84456217288971,51232.643205504864,1222.596459970363,-161763.68677866342,550.4848228823062,236.29066467285156,0.0,0.0,0.0
0.001207492663525045,2253.112060546875,5.809878826141357,0.892207682132721,38748.40410289506,4715.870618122048,-189.49928287956587,1931.80843215467,1931.808837890625,0.0,37.03202295303345,49173.5550547787,1206.5785661254185,-174984.61414523033,548.5569803993828,236.29066467285156,0.0,0.0,0.0
0.0013041161000728607,2386.5576171875,5.753400802612305,0.8347424864768982,38251.929112048005,4718.550618124544,-183.72575668204033,1913.1223289809916,1913.122802734375,3.7211599349975586,34.42897582054138,47398.53388353984,1190.9162446534165,-187369.653897474,545.8628405015022,236.29066467285156,0.0,0.0,0.0
0.0014101369306445122,2534.450439453125,5.705611228942871,0.8080570101737976,37763.62523450644,4721.23061812704,-177.89375531219235,1895.946793957593,1895.947265625,4.085003018379211,30.742952913045883,45842.26432038366,1176.4538929733442,-198496.8720642692,542.943105167438,236.29066467285156,0.0,0.0,0.0
0.0015221909852698445,2689.866455078125,5.673617839813232,0.8266709446907043,37318.84277783788,4723.790618129424,-172.24564245810532,1879.9472044587937,1879.94775390625,4.384019494056702,36.105417251586914,44505.7688034029,1163.054038746448,-208597.14992884267,539.8915618887554,236.29066467285156,0.0,0.0,0.0
0.0016384428599849343,2842.4853515625,5.637331485748291,0.8603866100311279,36895.643950350466,4726.2706181317335,-166.20856716231575,1862.7231963185268,1862.723876953125,4.731204867362976,32.989962577819824,43241.648748442996,1148.848841356371,-219132.50298491464,536.3031462665524,236.29066467285156,0.0,0.0,0.0
0.0017572438810020685,2998.173828125,5.605284690856934,0.7915102243423462,36496.953776700306,4728.710618134006,-160.6360804446812,1847.2565949586003,1847.25732421875,5.206659913063049,31.161505222320557,42161.179168696865,1136.1330909331489,-228397.8327423148,532.8460417347042,236.29066467285156,0.0,0.0,0.0
0.0018888389458879828,3172.692626953125,5.577066898345947,0.7281503081321716,36088.92127530265,4731.310618136427,-155.76065766980904,1832.8686772273088,1832.8695068359375,5.69625186920166,25.633973598480225,41201.4683822284,1124.1036552542198,-236915.54725835123,529.2567769411755,236.29066467285156,0.0,0.0,0.0
0.0020354255102574825,3359.4140625,5.544839382171631,0.8046482801437378,35669.467959053814,4734.030618138961,-150.23713530980496,1816.8494081398699,1816.850341796875,6.037032604217529,27.680356740951538,40224.70910100697,1111.0329891095462,-246125.96050766617,525.214039533623,236.29066467285156,0.0,0.0,0.0
0.0021552257239818573,3504.209716796875,5.516003608703613,0.8219783306121826,35350.05408754584,4736.190618140972,-145.48047846481035,1803.2810607798463,1803.281982421875,6.403568983078003,28.824366569519043,39475.240784880356,1100.270146840584,-253697.59271771827,521.7911772299615,236.29066467285156,0.0,0.0,0.0
0.0022935904562473297,3684.123046875,5.4955902099609375,0.5164139270782471,35003.58024432382,4738.590618143207,-144.16659028204856,1792.3543824004892,1792.35546875,7.066873550415039,24.216373443603516,38941.55703395081,1090.387875487338,-259966.81642511755,517.8867370477565,236.29066467285156,0.0,0.0,0.0
0.0024408872704952955,3858.673828125,5.467570781707764,1.078302264213562,34657.806422791095,4740.990618145443,-143.01540101750354,1778.115164113953,1778.1163330078125,6.732140302658081,26.548582315444946,38400.0333001453,1077.9352161502152,-267847.12928158924,512.8057591299821,236.29066467285156,0.0,0.0,0.0
0.00259422161616385,3938.24755859375,5.374439716339111,1.9421284198760986,34319.86806316429,4743.390618147678,-138.69862572447664,1742.459319647789,1742.4605712890625,5.670661807060242,34.38188314437866,37575.543649983825,1050.3446604773185,-285987.7019328175,501.6983640888086,236.29066467285156,0.0,0.0,0.0
0.0027549813967198133,4011.340087890625,5.273977279663086,1.2402315139770508,33986.437072900124,4745.83061814995,-137.6000094451185,1706.475398263194,1706.476806640625,7.397307872772217,28.295804500579834,36967.03460170794,1022.8319566840952,-303462.72151848185,489.7504476688375,236.29066467285156,0.0,0.0,0.0
0.00292711379006505,4200.73291015625,5.247091770172119,0.39956164360046387,33650.073624224635,4748.230618152185,-141.12109144237127,1694.1712254462716,1694.1728515625,8.810929298400879,12.33219838142395,36706.78921606927,1011.7471974409225,-309683.88511692395,484.20789370009925,236.29066467285156,0.0,0.0,0.0
0.003121249610558152,4436.92041015625,5.237627029418945,0.6885210871696472,33292.28522560024,4750.710618154495,-147.13043172674992,1686.130151306579,1686.132080078125,8.966046571731567,24.48799180984497,36557.13051380287,1003.0229039615423,-314027.56040083553,479.3144692881194,236.29066467285156,0.0,0.0,0.0
0.0033345664851367474,4563.6494140625,5.159022331237793,2.1648261547088623,32922.126974842395,4753.190618156805,-150.5413258621101,1654.4394069476846,1654.4415283203125,7.103963375091553,41.45125460624695,36150.89807950007,979.3895368154767,-328427.0172975758,468.2378869524449,236.29066467285156,0.0,0.0,0.0
0.003566490486264229,4610.4208984375,5.026669025421143,1.6768691539764404,32545.772460828768,4755.670618159114,-153.25453299068488,1607.9186643373982,1607.921142578125,8.631600856781006,32.44329917430878,35648.647921503754,947.9811546468176,-348048.4031731521,453.73278535022496,236.29066467285156,0.0,0.0,0.0
0.0038226814940571785,4832.6875,4.983097553253174,0.5900719165802002,32159.296409541043,4758.150618161424,-158.93404040352544,1590.1002235708152,1590.1031494140625,10.68793249130249,14.086315274238586,35401.041923433426,934.5445597108032,-355679.7852388249,446.862528651497,236.29066467285156,0.0,0.0,0.0
0.004114656243473291,5076.001953125,4.942596435546875,1.700069785118103,31752.64576542098,4760.670618163771,-165.19127929415055,1570.7540530490112,1570.7574462890625,9.3923819065094,35.46275305747986,35150.242337820586,920.4312509152362,-363727.03809069184,439.633081646965,236.29066467285156,0.0,0.0,0.0
0.004439170006662607,5066.97314453125,4.77361536026001,2.7395966053009033,31337.881547749625,4763.150618166081,-166.6565134399174,1510.9054278197395,1510.9093017578125,7.473612546920776,45.80206906795502,34529.16865206137,886.274912124934,-385600.64411372447,423.97286694301135,236.29066467285156,0.0,0.0,0.0
0.004791918210685253,5138.97314453125,4.637842655181885,1.452475666999817,30925.158242642647,4765.63061816839,-166.73809198358254,1464.5260702119951,1464.5306396484375,11.230729579925537,26.41440400853753,33942.90108854952,861.801654611857,-401359.1974886907,412.7865153109266,236.29066467285156,0.0,0.0,0.0
0.005183320492506027,5383.92041015625,4.579981327056885,1.3795688152313232,30506.494315224467,4768.1106181707,-170.52367895055107,1441.3142286469424,1441.319580078125,11.974850416183472,27.607091069221497,33574.807924644905,848.7521240646194,-409206.0068565755,406.36605142807025,236.29066467285156,0.0,0.0,0.0
0.0056000202894210815,5548.42041015625,4.489919662475586,1.9320175647735596,30099.057492600987,4770.510618172935,-171.2212286911379,1407.6768656544218,1407.68310546875,11.775292873382568,31.41699194908142,33078.204258926446,832.1846999928699,-419775.6730501594,398.67650571149056,236.29066467285156,0.0,0.0,0.0
0.006085764151066542,5717.75,4.386471748352051,1.6010664701461792,29665.52381353767,4773.030618175282,-170.29752833158335,1370.7798915848934,1370.787109375,13.33423376083374,25.583309054374695,32500.46239216358,815.3047839914706,-430736.9507220604,390.9896162607081,236.29066467285156,0.0,0.0,0.0
0.006602568551898003,5976.00048828125,4.319368362426758,1.2988500595092773,29244.691994862864,4775.510618177592,-172.3284434735848,1345.4300671622639,1345.4384765625,14.797961711883545,24.83907413482666,32072.54141052533,803.3715172446574,-438142.97241417016,385.260038548754,236.29066467285156,0.0,0.0,0.0
0.007218420039862394,6241.76220703125,4.239433765411377,1.8148249387741089,28787.854385772487,4778.110618180013,-175.8504542864878,1315.056065404203,1315.06591796875,14.84418249130249,30.355936527252197,31645.49668545008,789.5500269681919,-446690.4424492966,378.50792255150805,236.29066467285156,0.0,0.0,0.0
0.007873631082475185,6348.4580078125,4.110169887542725,2.278230905532837,28345.522222163272,4780.63061818236,-174.6350542899505,1269.8652828821726,1269.8768310546875,14.936951637268066,28.36719822883606,31051.92268252198,771.8614978223986,-458364.42268512526,370.41751289909837,236.29066467285156,0.0,0.0,0.0
0.008612437173724174,6511.845703125,3.9930031299591064,1.7440465688705444,27890.572147641564,4783.230618184782,-176.54005972351496,1229.7002445933094,1229.7137451171875,17.117709159851074,26.815265774726868,30562.886996866786,756.3658073153513,-468314.9488821139,363.0299743394834,236.29066467285156,0.0,0.0,0.0
0.0095064053311944,6760.2998046875,3.8888447284698486,1.9349726438522339,27390.33201827563,4786.030618187389,-183.1492057308175,1192.570460869327,1192.5863037109375,17.932416915893555,27.912039548158646,30179.146858744672,741.7623448678335,-477275.5258174938,355.63709361179986,236.29066467285156,0.0,0.0,0.0
0.010492030531167984,6874.48095703125,3.7492220401763916,2.3536789417266846,26890.23648572166,4788.710618189885,-186.94830897176251,1144.717131481314,1144.735595703125,18.263932704925537,29.58986473083496,29691.933510270203,725.1510191967976,-487938.64456919377,347.5715721569579,236.29066467285156,0.0,0.0,0.0
0.011622625403106213,7038.837890625,3.6172449588775635,1.7485072612762451,26368.868611467187,4791.470618192456,-190.66512850364936,1100.5375436804256,1100.55908203125,21.11643123626709,19.075820207595825,29191.59250577551,710.5863449347365,-497245.85688087,340.4706921739755,236.29066467285156,0.0,0.0,0.0
0.012971892952919006,7451.228515625,3.536747694015503,1.2714227437973022,25809.044022321585,4794.350618195138,-198.4668641088739,1071.8082206088927,1071.8333740234375,23.988688945770264,17.261386424303055,28803.626746364753,700.2465097494392,-503311.4623984102,335.01502024434717,236.29066467285156,0.0,0.0,0.0
0.014419878832995892,7912.46826171875,3.4634976387023926,1.3262361288070679,25249.371328798705,4797.110618197708,-207.19196684530755,1047.558292993445,1047.587158203125,26.10512065887451,17.849836349487305,28455.54934395966,691.3033712660151,-508381.0988660378,330.1553600566175,236.29066467285156,0.0,0.0,0.0
0.016159338876605034,8455.86328125,3.387627124786377,1.2703869342803955,24648.907577223144,4799.950618200353,-215.6911935159161,1022.9821806115431,1023.0154418945312,28.84310531616211,15.907015800476074,28062.887598027242,682.5133740518575,-513367.34222323704,325.404421473071,236.29066467285156,0.0,0.0,0.0
0.018101444467902184,9012.63671875,3.3110640048980713,1.6696950197219849,24057.494818828767,4802.6706182028865,-221.2646288062937,997.8560227664499,997.8937377929688,30.9237003326416,16.82730531692505,27589.153259751154,674.3344622054667,-518180.16828438983,321.1804438910739,236.29066467285156,0.0,0.0,0.0
0.020477283746004105,9513.412109375,3.2037150859832764,1.5789486169815063,23421.546659386135,4805.5106182055315,-224.02047251903392,963.8904809643778,963.9332885742188,34.264967918395996,16.696821868419647,26965.236434387625,664.7082468668216,-524208.20519300515,316.50972401428965,236.29066467285156,0.0,0.0,0.0
0.023510616272687912,10214.30859375,3.1037464141845703,1.4459331035614014,22714.895275457413,4808.630618208437,-229.179599439315,932.1047828840088,932.153564453125,38.45280647277832,15.628256559371948,26350.77887397632,655.4847757889229,-529748.7328741547,311.85068383699115,236.29066467285156,0.0,0.0,0.0
0.027126364409923553,11043.85546875,3.0108251571655273,1.499351143836975,21986.024582285667,4811.770618211362,-234.86544370067327,902.3040903756237,902.3594360351562,43.024224281311035,16.347944259643555,25735.420310255024,646.9294076961371,-534789.951348471,307.4723950788758,236.29066467285156,0.0,0.0,0.0
0.031043818220496178,11874.5283203125,2.923953056335449,1.5301355123519897,21298.187864242587,4814.670618214062,-239.266397459919,874.5909364745985,874.6526489257812,47.97038459777832,15.456907272338867,25126.119530288852,639.3684007403683,-539271.76486623,303.6563153870035,236.29066467285156,0.0,0.0,0.0
0.035539619624614716,12839.7373046875,2.8500723838806152,2.3116865158081055,20605.131667050417,4817.510618216707,-249.60085280731994,849.9666815380677,850.0347290039062,51.77567672729492,15.182594299316406,24709.053197266534,631.8289821001524,-543388.210564969,299.4399863030578,236.29066467285156,0.0,0.0,0.0
0.041080377995967865,12573.2607421875,2.6293506622314453,2.725478410720825,19863.239539616625,4820.470618219464,-252.31127789699912,782.3144159954534,782.38720703125,55.19094276428223,18.499224215745926,23921.982047570054,617.6969150348598,-552781.6749623307,292.7300292103881,236.29066467285156,0.0,0.0,0.0
0.04726270213723183,12832.798828125,2.4833719730377197,3.1020123958587646,19150.951493008295,4823.270618222072,-253.97806114696638,736.8358868340905,736.913330078125,58.543527603149414,21.317968264222145,23176.661375653814,608.5076685837314,-558703.8556021694,288.3713527864129,236.29066467285156,0.0,0.0,0.0
0.05472705140709877,12473.6943359375,2.2787997722625732,2.6046030521392822,18413.054393940023,4826.2306182248285,-247.35290190755694,675.087183989763,675.16748046875,63.82201385498047,19.269487977027893,22134.95199923881,598.4166973117995,-565785.5294826813,284.1330487196144,236.29066467285156,0.0,0.0,0.0
0.06275961548089981,12287.138671875,2.118206262588501,3.199093818664551,17728.82628516236,4828.990618227399,-247.32886597209023,625.6677602514811,625.7490844726562,66.26952743530273,20.3385152220726,21376.7430921162,590.0986870574593,-571248.0563484993,280.27250200721187,236.29066467285156,0.0,0.0,0.0
0.07213346660137177,11905.7138671875,1.9475740194320679,2.660297393798828,17035.873705597012,4831.790618230007,-248.24733387840027,574.4661843411045,574.5453491210938,71.45670890808105,17.96329165622592,20640.473955138237,581.9504040986312,-576546.2451371783,276.42787751711455,236.29066467285156,0.0,0.0,0.0
0.08354879915714264,11327.974609375,1.7708492279052734,3.138855457305908,16304.52265880804,4834.750618232763,-244.2973876835025,520.6668775861273,520.7401123046875,73.98434638977051,20.61877128481865,19731.03711290157,574.6252742357764,-581495.0298531923,273.2614778208872,236.29066467285156,0.0,0.0,0.0
0.09607243537902832,10291.3896484375,1.5759837627410889,3.098634719848633,15596.055798853165,4837.71061823552,-233.22320351193437,462.80058255977934,462.8631591796875,75.86368751525879,19.821115851402283,18665.040020621847,568.4847456182213,-586005.5860416392,271.06203426318325,236.29066467285156,0.0,0.0,0.0
0.10945513844490051,8683.921875,1.357384204864502,3.288041591644287,14925.719576706411,4840.710618238314,-212.37478779183985,398.2948880886213,398.34088134765625,73.4697151184082,22.315583556890488,17429.635754800984,563.7806710930029,-590065.8958314416,270.08452613529516,236.29066467285156,0.0,0.0,0.0
0.12293495237827301,6561.59619140625,1.1158121824264526,3.7017416954040527,14327.247121211258,4843.750618241145,-181.500950977854,326.70209303777796,326.7247619628906,64.28784370422363,28.236891359090805,16130.124131071614,560.8319265451387,-593528.1339771005,270.4732006814487,236.29066467285156,0.0,0.0,0.0
0.13523365557193756,5362.220703125,0.9529033899307251,1.0512772798538208,13833.989891267265,4846.670618243865,-164.79052468983372,281.6090116767651,281.60797119140625,67.95660018920898,16.62621307373047,15307.512203253922,558.9049060658199,-595506.7565850242,270.50356390306945,236.29066467285156,0.0,0.0,0.0
0.14951272308826447,5808.14306640625,0.9429505467414856,1.385417103767395,13311.642490345403,4849.710618246696,-179.2230559219578,278.75151057485016,278.7369689941406,72.80002403259277,16.493726015090942,15048.335489583551,556.0478093190529,-596219.6834146492,268.32469965319274,236.28993225097656,0.0,2240.091552734375,0.0
0.16586779057979584,6614.3994140625,0.9508801698684692,0.9192101955413818,12769.405389353517,4852.630618249415,-191.58841969799957,282.44524699957975,282.409423828125,83.69230270385742,14.037714838981628,14746.985563209164,553.4275292302386,-596888.4011757597,266.3807008244378,235.28501892089844,0.0,124493.71875,0.0
0.18527641892433167,7946.19091796875,0.9860012531280518,1.7956268787384033,12190.147166196955,4855.590618252172,-198.5411346112752,292.93892205401454,292.8764343261719,94.61784172058105,16.91005402803421,14306.946837686934,551.4452680882772,-597381.734787969,265.04863788191676,232.72218322753906,0.0,210040.34375,0.0
