atmospheric density,dyn. pressure,mach,G force,alt(sea),met,vert. speed,ground speed,air speed,intake flow,angle of attack(total),apoapsis alt.,apoapsis time,periapsis alt.,periapsis time,Liquid Fuel,Oxidizer,open cycle thrust,closed cycle thrust
0.0035358755849301815,4874.798828125,5.183287620544434,0.34076809883117676,32590.497047093348,5009.3395964157535,-85.05491165120601,1660.500287087206,1660.52294921875,10.47972822189331,7.64651346206665,33637.12180296623,1001.3722759576667,-323734.64274955774,488.3793249579662,236.2781524658203,0.0,0.0,0.0
0.003717106766998768,5054.21875,5.159540176391602,0.5466305613517761,32311.860441946425,5012.539596418734,-87.90311528234797,1649.0485827593764,1649.0716552734375,10.839683055877686,12.845329403877258,33406.59070517169,991.7489590733246,-329026.19389877364,483.41884889911205,236.2781524658203,0.0,0.0,0.0
0.003908551298081875,5244.25341796875,5.136526584625244,0.4653531014919281,32033.322464377154,5015.679596421658,-90.67998173621473,1638.1086722014988,1638.132080078125,11.414252042770386,9.072182670235634,33175.70648035547,982.6832515565457,-334007.8583005893,478.7415720030302,236.2781524658203,0.0,0.0,0.0
0.004131317138671875,5522.30322265625,5.138622760772705,0.1073053851723671,31727.85153465555,5018.879596424638,-100.14742452137284,1635.0254598224803,1635.04931640625,12.18436574935913,0.5348531007766724,33110.84245721751,976.9649897225524,-335902.9378601249,474.67009753814943,236.2781524658203,0.0,0.0,0.0
0.004388885572552681,5857.84521484375,5.148553371429443,0.09870246052742004,31397.3870226735,5022.039596427581,-110.50409029560767,1633.8056220191477,1633.829833984375,12.930875301361084,3.135527014732361,33073.15861484548,972.1728208729029,-337103.9240940732,470.91775935287137,236.2781524658203,0.0,0.0,0.0
0.004691827576607466,6251.7880859375,5.1595048904418945,0.11551055312156677,31036.343047503848,5025.139596430468,-120.75351497197505,1632.4487760605093,1632.473388671875,13.81663990020752,0.29054951667785645,33026.928104715305,967.249838675244,-338417.10617992363,467.13514093765116,236.2781524658203,0.0,0.0,0.0
0.005074108485132456,6742.8271484375,5.17053747177124,0.18992097675800323,30617.563260579947,5028.479596433579,-131.3181558343852,1630.2322617411426,1630.2572021484375,14.902881622314453,2.96737140417099,32955.24405462376,961.53744121658,-340180.13837820943,462.96044951840645,236.2781524658203,0.0,0.0,0.0
0.005500766448676586,7160.5771484375,5.1369147300720215,0.7781479358673096,30191.379627762246,5031.699596436578,-129.75712602822006,1613.5060052526992,1613.5313720703125,15.718982219696045,10.434326529502869,32411.192687129136,950.1335352547799,-347287.9598866196,457.95265849557313,236.2781524658203,0.0,0.0,0.0
0.0059731584042310715,7713.31884765625,5.133309841156006,0.2955625057220459,29761.16144085361,5034.939596439595,-138.75635227971193,1607.039970579824,1607.065673828125,17.267178535461426,-2.7641687393188477,32266.751748483395,942.4145965002417,-350633.1815343488,453.1415371958668,236.2781524658203,0.0,0.0,0.0
0.006561113055795431,8417.9619140625,5.136505603790283,0.08535382896661758,29275.901242526947,5038.239596442669,-154.23781788767863,1601.8529606059942,1601.8790283203125,18.965436935424805,-0.09621408581733704,32334.62775516906,933.7099838488363,-353797.44848282903,447.0122286396661,236.2781524658203,0.0,0.0,0.0
0.007232308387756348,9068.181640625,5.103143215179443,1.554835319519043,28777.320384601015,5041.439596445649,-153.14373240653293,1583.5412597328161,1583.567626953125,19.540043830871582,21.945237159729004,31707.382968029357,921.7440907216164,-361229.0849963431,441.72772189451223,236.2781524658203,0.0,0.0,0.0
0.007913992740213871,9238.630859375,4.944244861602783,2.1106863021850586,28319.628252745955,5044.679596448666,-127.00728553092019,1527.9649623242851,1527.99169921875,19.973965167999268,27.426565170288086,30191.692167323083,895.9153945073931,-380770.7789454927,433.2110799476692,236.2781524658203,0.0,0.0,0.0
0.008518829010426998,9267.1015625,4.78621244430542,1.6772334575653076,27946.715236780234,5047.919596451684,-105.09477965235278,1474.9898770565817,1475.0169677734375,21.228503227233887,28.337188720703125,29148.99763833452,872.483281376901,-398209.79592134187,424.7978128902745,236.2781524658203,0.0,0.0,0.0
0.009088980033993721,9215.2958984375,4.634718418121338,2.257605791091919,27619.104713078123,5051.239596454776,-88.16068116371207,1423.979399160473,1424.0068359375,21.34949541091919,22.848402589559555,28418.46615760296,850.6657128647071,-413998.1818456012,416.2635309985768,236.2781524658203,0.0,0.0,0.0
0.009568218141794205,9014.3349609375,4.477814197540283,2.3442647457122803,27359.394063139916,5054.479596457793,-70.53340290703032,1372.642708312714,1372.6705322265625,21.222999572753906,24.371753573417664,27844.978963993606,830.5356437189514,-428806.9610896423,408.38224494943586,236.2781524658203,0.0,0.0,0.0
0.009961308911442757,8770.3681640625,4.333078384399414,1.3349764347076416,27155.7967368511,5057.799596460885,-57.01237157573924,1326.9556958651083,1326.9840087890625,22.893993377685547,15.973340958356857,27459.659063957748,813.4729930123963,-441200.55827999633,401.4061663624086,236.2781524658203,0.0,0.0,0.0
0.010279098525643349,8207.9638671875,4.138571262359619,3.2296059131622314,26997.04671847669,5061.019596463884,-37.68642602853833,1263.7038058971686,1263.732666015625,18.784724712371826,34.72334796190262,27122.775256349123,792.0265285029286,-457125.0946321202,392.67693139389337,236.2781524658203,0.0,0.0,0.0
0.010455090552568436,7484.49951171875,3.9159231185913086,1.671355128288269,26911.294418970938,5064.13959646679,-19.66969549356798,1196.525213429891,1196.554443359375,21.070743083953857,20.633017390966415,26943.797131594387,771.0448358880974,-472676.3692065666,383.86997085790154,236.2781524658203,0.0,0.0,0.0
0.010577251203358173,7190.712890625,3.8162357807159424,1.0854014158248901,26852.332222634228,5067.359596469789,-17.759302927007205,1166.0132632260877,1166.04296875,21.543529510498047,14.954927384853363,26878.243732737377,761.0859121247584,-479344.131950616,379.08390205024523,236.2781524658203,0.0,0.0,0.0
0.010715157724916935,7015.9462890625,3.745281219482422,0.42276236414909363,26786.37867844943,5070.739596472937,-22.644954435022086,1144.3197609082642,1144.3499755859375,22.094085693359375,4.807600319385529,26827.863617149647,753.2015204034218,-483957.4365337424,374.768756254859,236.2781524658203,0.0,0.0,0.0
0.010947792790830135,7133.9501953125,3.7388715744018555,0.137029767036438,26676.650118316757,5074.059596476029,-43.38948456868074,1141.5766958424006,1141.6072998046875,22.58283233642578,-1.9469946324825287,26828.56061749952,748.7241402791558,-484703.4622327678,370.86076083749765,236.2781524658203,0.0,0.0,0.0
0.011337866075336933,7364.8681640625,3.7379283905029297,0.0731372982263565,26497.81875838153,5077.359596479102,-64.57152588238785,1139.7772698885499,1139.808349609375,23.357152462005615,-0.43684014678001404,26833.44253789261,744.3206143133625,-485369.24300255446,366.96188132396526,236.2781524658203,0.0,0.0,0.0
0.011929952539503574,7735.4052734375,3.7421982288360596,0.12430329620838165,26237.817704340676,5080.819596482324,-85.28320462073407,1138.7415570999344,1138.7730712890625,24.547953605651855,0.8919270634651184,26821.883996426826,740.0534715729073,-485988.92761636426,363.1765307147688,236.2781524658203,0.0,0.0,0.0
0.01270305085927248,8198.291015625,3.7428536415100098,0.20553424954414368,25917.49395562522,5084.219596485491,-103.8096554612599,1136.084045651198,1136.115966796875,26.059772491455078,2.11065137386322,26779.599324790644,735.5287326676411,-487001.85846468026,359.45671972382365,236.2781524658203,0.0,0.0,0.0
0.013559252955019474,8689.7607421875,3.7368576526641846,0.28453075885772705,25578.39580282767,5087.2395964883035,-118.87954878635887,1132.1100270582012,1132.142333984375,27.695709228515625,3.079722687602043,26703.65276872448,731.1540909042287,-488270.7268396749,356.1070831390372,236.2781524658203,0.0,0.0,0.0
0.014570195227861404,9251.5556640625,3.7232983112335205,0.28032007813453674,25195.90971840534,5090.299596491153,-132.53924815892879,1126.8786305665415,1126.9112548828125,29.647889137268066,2.070667862892151,26586.645119831082,726.5747155292643,-489809.2224463319,352.78823541801626,236.2781524658203,0.0,0.0,0.0
0.01588701456785202,10077.392578125,3.7257392406463623,0.15749770402908325,24739.297259857995,5093.499596494134,-152.66570767096593,1126.3029816124915,1126.3359375,32.325175285339355,1.5211498141288757,26578.293903556652,722.1723493715872,-490648.8164524662,349.03096078894214,236.2781524658203,0.0,0.0,0.0
0.017630193382501602,11145.9794921875,3.7253010272979736,0.26792261004447937,24195.364383707056,5096.839596497244,-170.74681820809187,1124.4307989426468,1124.464111328125,35.79380130767822,2.227851824834943,26485.25769581145,717.558806597895,-491789.5937299271,345.35540298517924,236.2781524658203,0.0,0.0,0.0
0.01967550255358219,12345.263671875,3.7175662517547607,0.42567333579063416,23627.618889487116,5100.019596500206,-185.6614420641156,1120.183649077166,1120.21728515625,39.71934795379639,4.375352442264557,26318.544453424518,712.7581082640547,-493353.16013162845,341.86879293705886,236.2781524658203,0.0,0.0,0.0
0.02225387655198574,13566.48046875,3.6714560985565186,0.6697129011154175,22996.120176406694,5103.379596503335,-190.94372503445305,1104.160991375073,1104.1949462890625,44.17965126037598,7.346842169761658,25804.90630732535,706.1512672856197,-496910.891024537,338.3478993495564,236.2781524658203,0.0,0.0,0.0
0.02511375956237316,14563.9833984375,3.5871121883392334,0.7104461789131165,22379.558341574622,5106.65959650639,-186.60074800844149,1076.924742688576,1076.9591064453125,48.38870620727539,11.13918685913086,25011.158047073754,698.2539972422329,-502150.69318535936,335.008002648372,236.2781524658203,0.0,0.0,0.0
0.028470449149608612,15920.6474609375,3.527803421020508,0.46317434310913086,21740.566321997903,5110.059596509556,-191.12584734957846,1057.508662037215,1057.54345703125,54.301143646240234,-1.2367165088653564,24461.499036393245,691.2363117483086,-506084.75095700927,331.3647525431941,236.2781524658203,0.0,0.0,0.0
0.032607510685920715,17936.75390625,3.5052781105041504,0.299974650144577,21047.55181131279,5113.559596512816,-205.50630918908752,1048.85046977571,1048.885498046875,61.787240982055664,1.715273842215538,24165.54399069643,685.4660963073127,-508379.9205267829,327.53982009199774,236.2781524658203,0.0,0.0,0.0
0.036905866116285324,20024.876953125,3.488197088241577,0.5682704448699951,20412.2814237267,5116.55959651561,-217.35185328250398,1041.6876697137072,1041.7230224609375,69.40149307250977,2.8178284391760826,23873.785860959673,680.6353807068275,-510300.5751779883,324.3672862636299,236.2781524658203,0.0,0.0,0.0
0.0419941321015358,22299.107421875,3.4576478004455566,0.7455893754959106,19751.580204993254,5119.539596518385,-225.26957278987555,1030.5034339214967,1030.5389404296875,78.07887268066406,3.3943750020116568,23434.26446076366,675.4319370981077,-512771.1446833018,321.3410154374558,236.2781524658203,0.0,0.0,0.0
0.04891723394393921,25057.16015625,3.404075860977173,0.9808897376060486,18977.658038358088,5122.939596521552,-228.97807876037007,1012.1260751112909,1012.161865234375,89.27384567260742,4.027028206735849,22731.17697638925,669.0368350717317,-516291.8568603789,318.0980074054381,236.2781524658203,0.0,0.0,0.0
0.05710241198539734,27854.640625,3.3298935890197754,1.2070331573486328,18200.76465917239,5126.339596524718,-227.0956344339877,987.6900714907395,987.7261352539062,101.65549850463867,4.383113190531731,21833.795710657723,662.2510933521426,-520488.2201563981,315.1010550581959,236.2781524658203,0.0,0.0,0.0
0.06729450076818466,30697.76953125,3.228318929672241,1.4174588918685913,17381.954655440873,5130.0195965281455,-219.48114716977665,955.1291184270533,955.1654663085938,115.8370246887207,4.5502865463495255,20709.843300790526,654.6889595473162,-525600.0406996174,312.1584625193153,236.2781524658203,0.0,0.0,0.0
0.07816354185342789,33029.51953125,3.114323854446411,1.5675259828567505,16637.09671905567,5133.479596531368,-208.08538242259206,919.2776596575166,919.3143310546875,129.51976013183594,4.546281784772873,19569.73115023272,647.4603246044842,-530816.0401739648,309.617239782468,236.2781524658203,0.0,0.0,0.0
0.09011885523796082,34851.0390625,2.984776258468628,1.6626514196395874,15925.144784568925,5137.019596534665,-193.9002822953857,879.4209393320593,879.4578247070312,142.917236328125,4.4146634340286255,18419.941371638095,640.2660170173616,-536244.2603196725,307.2512631929492,236.2781524658203,0.0,0.0,0.0
0.10239642858505249,35955.765625,2.8436145782470703,1.7016688585281372,15269.255560905905,5140.559596537962,-178.77362765629306,837.9876564128258,838.0247802734375,154.82062911987305,4.207111060619354,17348.14280700183,633.4230185554404,-541555.3735424378,305.0711922960277,236.2781524658203,0.0,0.0,0.0
0.11518120765686035,36579.19921875,2.701292037963867,1.3497544527053833,14663.139746154658,5144.0995965412585,-164.82444645282715,796.9314348999916,796.96875,166.02703475952148,2.427957519888878,16397.59790954145,626.9924112151659,-546550.3044278971,302.9641908662521,236.2781524658203,0.0,0.0,0.0
0.128579780459404,35375.49609375,2.5180563926696777,3.4137766361236572,14094.528043371625,5147.71959654463,-137.63223698812507,741.750631957116,741.7882080078125,170.96018981933594,9.863014936447144,15277.202423746,620.4858935182349,-552597.9677254239,301.6448894089249,236.2781524658203,0.0,0.0,0.0
0.13999421894550323,32958.734375,2.3234052658081055,1.7759841680526733,13653.31744794501,5151.239596547908,-111.59975182556487,686.1535515723003,686.1912841796875,173.69049453735352,5.352425932884216,14415.058134556282,614.590908534674,-558288.3168027224,300.4671879849466,236.2781524658203,0.0,0.0,0.0
0.1506650149822235,30394.548828125,2.15067982673645,2.0015182495117188,13270.53902275383,5154.979596551391,-92.64265308609723,635.1566147395271,635.1943359375,172.52247619628906,8.007495164871216,13786.254645593814,609.1278822846564,-563229.661475924,298.995761430666,236.2781524658203,0.0,0.0,0.0
0.15936818718910217,27161.724609375,1.9757614135742188,2.088176727294922,12977.284660091973,5158.619596554781,-72.07914534681018,583.8009296792079,583.8386840820312,167.72569274902344,7.119062058627605,13284.430711096385,604.4627793428954,-567826.5582229478,297.96948417627186,236.2781524658203,0.0,0.0,0.0
0.16662423312664032,23844.404296875,1.8093514442443848,1.8970836400985718,12744.45428162266,5162.299596558209,-56.51662974907622,534.9442367187688,534.9819946289062,160.93086624145508,6.834879711270332,12930.601360165048,600.0621543145277,-571928.5072815726,296.73709053414495,236.2781524658203,0.0,0.0,0.0
0.17267118394374847,22501.595703125,1.7200958728790283,1.0034852027893066,12557.826214505243,5165.9995965616545,-45.978426442336115,510.4810685273943,510.518798828125,159.54832458496094,5.3775972574949265,12680.168694505119,598.2381252396447,-573856.5259067435,296.45802632454524,234.19705200195312,0.0,233912.453125,0.0
0.1780705749988556,25637.140625,1.8038184642791748,1.4868072271347046,12396.399293812225,5169.659596565063,-42.13639262842017,536.5660596764083,536.603759765625,172.9197006225586,4.159100830554962,12499.813749748631,601.4191617335266,-571724.6644079402,298.2551705940882,228.2193603515625,0.0,391453.84375,0.0
0.1828685849905014,31029.13671875,1.9567127227783203,1.9632350206375122,12257.08826022176,5173.379596568528,-30.199185895097,582.5085058606111,582.5460815429688,192.61582946777344,4.0389522314071655,12310.88353569014,608.2033625979581,-567710.0163750964,302.32028350434484,219.90025329589844,0.0,481832.5625,0.0
0.1862858384847641,38844.203125,2.167714834213257,2.1503705978393555,12160.02254635212,5177.039596571936,-22.101072127555117,645.7479699003094,645.7853393554688,217.60877990722656,3.1221813559532166,12189.39437052817,617.4514737318887,-561741.0273223629,307.39673969013825,210.2902374267578,0.0,537286.6875,0.0
0.18863213062286377,48432.4453125,2.4051761627197266,2.2689971923828125,12094.454305452062,5180.779596575419,-12.907890057748757,716.5605244137632,716.5975952148438,244.48541259765625,2.4810503721237183,12104.716652896022,628.991126343722,-554354.0815826621,313.7005145441443,199.6827850341797,0.0,572906.25,0.0
0.1898733675479889,59930.89453125,2.665299654006958,2.7466628551483154,12059.989833561936,5184.279596578679,-13.146514501822132,794.4896843918032,794.5264282226562,272.93248748779297,2.4420449137687683,12070.954962577787,641.8937431045829,-545324.3692060579,320.1127958605126,189.23826599121094,0.0,596817.0625,0.0
0.1888916790485382,65805.015625,2.80544376373291,2.4383018016815186,12088.107096931664,5187.879596582032,30.57458086829188,834.6787575283595,834.7147827148438,284.60717010498047,4.649432718753815,12148.406877575675,3.944554293063902,-540340.9329435944,329.3961249207694,178.18084716796875,0.0,606211.8125,0.0
0.1810380071401596,66071.359375,2.8763248920440674,2.868807077407837,12312.438752774848,5191.53959658544,95.78240337227038,854.3174627089786,854.351806640625,278.5441360473633,6.120945882052183,12908.865256114164,12.457371093405243,-538415.3321088651,339.8627501639798,166.849609375,0.0,606640.125,0.0
0.1682746708393097,71719.8671875,3.103743314743042,2.857160806655884,12696.186285874224,5194.999596588663,111.46864134776945,923.2302410055847,923.2628173828125,281.1053161621094,0.9838262498378754,13530.751017908799,14.979888422550005,-528980.1017294924,349.7352219623252,156.1914520263672,0.0,600313.375,0.0
0.1591835469007492,76318.6015625,3.298375129699707,2.004202127456665,12987.07933718199,5197.579596591066,113.61605703745677,979.1906047139307,979.2218627929688,281.95645904541016,1.3641094043850899,13879.745474821539,15.720220980269971,-520457.47707426787,357.0041215161795,148.60098266601562,0.0,491557.09375,0.0
0.15064789354801178,76231.0,3.3943614959716797,0.9316672086715698,13275.187590595917,5200.13959659345,109.55964248237709,1005.9730816018238,1006.0029907226562,274.21183013916016,0.5318917222321033,14118.24461626599,15.395850942737297,-516000.6919198723,360.1519527627258,143.74156188964844,0.0,288677.46875,0.0
0.1433715671300888,74484.40625,3.443539619445801,0.33446595072746277,13533.294325865456,5202.659596595797,95.2913147513785,1019.304553310757,1019.3331909179688,264.4316177368164,0.21785713732242584,14176.716455056216,13.50826353063809,-513475.79123615765,360.1797810419449,140.87380981445312,0.0,170692.375,0.0
0.13722939789295197,71400.96875,3.4491944313049316,0.19309444725513458,13760.935093203909,5205.259596598218,80.29649218245626,1020.0744338731854,1020.1016845703125,253.2853775024414,0.6643884871155024,14218.610582147725,11.402004041182693,-513050.1097890218,358.42057869146953,138.99136352539062,0.0,121972.5703125,0.0
0.1318475753068924,65384.21484375,3.3719024658203125,1.3303316831588745,13968.757795786369,5207.85959660064,81.27247227026517,995.8733295306358,995.8992309570312,237.42623138427734,2.60394078027457,14431.844393802341,11.398319585222964,-516964.3046549698,355.67303307562696,137.50827026367188,0.0,104779.796875,0.0
0.1254967600107193,58879.24609375,3.280695676803589,1.0790073871612549,14224.600756527274,5211.039596603601,79.39772161016964,968.6545759055424,968.6788940429688,219.87177276611328,2.381380715407431,14660.73936280224,10.988391590473043,-521177.74816831795,352.31712231123737,135.88238525390625,0.0,97111.1484375,0.0
0.11959700286388397,53084.48046875,3.190408945083618,0.3463241159915924,14473.571958598332,5214.2395966065815,73.12180214706603,942.1674695033872,942.1903076171875,203.97784423828125,-0.024571485817432404,14838.957949705655,9.995605761905324,-525086.6723933198,348.5736932393426,134.70639038085938,0.0,37931.4296875,0.0
0.11493660509586334,49107.5234375,3.1330177783966064,0.8224772214889526,14678.392610081472,5217.659596609767,48.9988372001189,924.3784179984295,924.3997802734375,192.28717041015625,1.559017339721322,14841.23879082629,6.647449026357435,-527443.1607012729,343.49360486140966,134.3505859375,0.0,9456.4541015625,0.0
0.11176861077547073,44625.78125,3.029710292816162,1.017881989479065,14822.241435928154,5221.179596613045,30.496778130911306,893.5900246083204,893.6099243164062,180.75619506835938,1.3662831485271454,14884.456615117262,4.080235329733398,-531727.5004018393,337.8137847686737,134.2607421875,0.0,2293.17236328125,0.0
0.11005081981420517,40821.72265625,2.919748544692993,0.7446321845054626,14901.723343158606,5225.059596616658,11.069022094122001,861.3005497342459,861.3189697265625,171.5943717956543,0.8453304171562195,14909.802966818563,1.4598678752410024,-536122.7207830684,331.9964091208463,134.2378692626953,0.0,474.2188720703125,0.0
0.10963191092014313,37456.41796875,2.8042874336242676,1.4523669481277466,14921.198612719425,5228.659596620011,1.7711616029693582,826.6099724109284,826.6270751953125,163.8192024230957,3.0858737230300903,14921.40239719476,0.23011380455994868,-540704.7048905905,327.4339457010381,134.23330688476562,0.0,110.20142364501953,0.0
0.10947001725435257,33271.75390625,2.6453073024749756,1.617388129234314,14928.865750957397,5232.31959662342,4.256182963935879,779.6441133877144,779.6600341796875,154.2540740966797,3.8044353723526,14930.020075270324,0.5424226461938133,-546585.8467712757,323.4805885346773,134.23257446289062,0.0,0.0,0.0
0.10895564407110214,29495.1640625,2.4933416843414307,0.44816112518310547,14953.172436139663,5235.919596626773,5.6955963748855565,735.7949526761829,735.8097534179688,145.3005027770996,-0.5571449100971222,14955.20515082276,0.7137854391878022,-551733.6933545206,319.9462358139835,134.23257446289062,0.0,0.0,0.0
0.10995996743440628,28275.265625,2.4304299354553223,0.5264492034912109,14905.253006785177,5239.919596630498,-25.345053119612945,717.121542111989,717.1351928710938,142.90203475952148,0.7313165366649628,14945.218416481512,632.1867401319205,-553889.1697718032,314.51648620515596,134.23257446289062,0.0,0.0,0.0
0.11322985589504242,28218.8515625,2.3915841579437256,0.32942497730255127,14753.554204013315,5243.81959663413,-53.4514968718322,705.986579066467,705.9992065429688,144.8883514404297,0.3285602405667305,14930.437001622166,626.6473151781775,-555313.9181267634,310.0141444391862,134.23257446289062,0.0,0.0,0.0
0.11922556906938553,28531.814453125,2.344820737838745,1.0986295938491821,14486.626433199272,5247.759596637799,-77.84387098099931,691.8114557873714,691.822998046875,149.27227783203125,2.9336094558238983,14859.364995403681,620.9618785684013,-557137.2315814395,305.6917598101394,134.23257446289062,0.0,0.0,0.0
0.1273678094148636,28613.845703125,2.271019458770752,1.2082990407943726,14144.498846385977,5251.779596641543,-92.97892648308526,670.2957105120993,670.3062744140625,154.4392547607422,3.958331421017647,14671.49198213953,615.3189862562183,-559652.0386052373,301.9901089896315,134.23257446289062,0.0,0.0,0.0
